label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0.0,0.0,0.0,-0.12618286897407072,-0.04696386566806611,-0.04679644466886676,-0.21877804332755724,-0.1865783925457771,-0.06627958329509945,-0.2799549195466759,-0.3289096815316187,-0.0825855214181815,-0.3457452312275141,-0.41846145417091035,-0.09836269313970658,-0.16608524700462582,-0.46416238315698227,-0.019497817953289066,-0.2096740112303303,-0.6517654504285139,-0.043072491974552395,-0.23069951651405746,-0.7705279993132192,-0.06789608510356963,-0.2431826632539342,-0.8813432774620242,-0.08888540615208974,-0.09073043211523399,-0.5180801652461392,-0.021557241300901833,-0.11456552657462711,-0.7383391667235203,-0.04069732082464663,-0.1274573217960223,-0.8776291478387956,-0.06507893846105661,-0.1392524664169293,-1.0,-0.08503465868481172,-0.018806728985269288,-0.5158410612157868,-0.03169523273908799,-0.021756431197083554,-0.7248725241825853,-0.0569242790570029,-0.025135371352764318,-0.859374321136636,-0.08248344654128642,-0.032051336858086435,-0.9772678376719809,-0.10061692300918859,0.04785392369719741,-0.47440476824030064,-0.04630314819648726,0.050152440540511774,-0.6400472545609585,-0.06899934439801063,0.050638561236289036,-0.7491280449939078,-0.08225962338173572,0.047699153755648795,-0.850090218487348,-0.09211860061415253
0,0.0,0.0,0.0,-0.12433180419390001,-0.05755256715563306,-0.04045289128047273,-0.21515650109445977,-0.19651742539937977,-0.0580097042298781,-0.27551117551492477,-0.33385661911884457,-0.07390859723509753,-0.33931690990010516,-0.42026632977336587,-0.08947470976653658,-0.16354852035847206,-0.4733985545770776,-0.012184892432208277,-0.20594866397122077,-0.6585886799220496,-0.03468957286965354,-0.22754569233456587,-0.7754182211612142,-0.059705802626380935,-0.24108402745297988,-0.8837598895743745,-0.08078010313191095,-0.08953214760667592,-0.5259899854642197,-0.01720223676649356,-0.11126705250210486,-0.7427146161391219,-0.034404721984505206,-0.12461671447135149,-0.8803312906988456,-0.05845047070936326,-0.1370997239532139,-1.0,-0.07836141097893434,-0.017627808348855963,-0.523285670326154,-0.029904642765971424,-0.019118706338018314,-0.7302030983517535,-0.05187329686899906,-0.02257408574296186,-0.8633093270363957,-0.07629092510065305,-0.029502986201807357,-0.9790809509748717,-0.09427249560419784,0.04907851653835914,-0.4799723970491658,-0.04683723990975021,0.05270926521656723,-0.6452339210133338,-0.06606999026839333,0.05216674352390646,-0.7541588002461044,-0.0773776476683633,0.048436129387622595,-0.8544694198317941,-0.08617363156514458
0,0.0,0.0,0.0,-0.12633798108275154,-0.05461315839539447,-0.04649782834431938,-0.21841910629346487,-0.19224442231216576,-0.06415373809200296,-0.2794578043799735,-0.3320956467173773,-0.07891275154107295,-0.34301157293883355,-0.4201653716024044,-0.09224697529747905,-0.16866356300602522,-0.4658756380334604,-0.007793932949283665,-0.21023320935512618,-0.6547774595692774,-0.027042732668003687,-0.23039236443952632,-0.7738085872989029,-0.0505568729982143,-0.24290031298247317,-0.8823170359572307,-0.07071028740763155,-0.09384741958187455,-0.5206603618484956,-0.009304784336566887,-0.11519434869619449,-0.7428935464073982,-0.022030096143620486,-0.12603169533613595,-0.8832752702984811,-0.0444932768621644,-0.13693662041618015,-1.0,-0.06326008088739474,-0.02170525200602758,-0.5188160990703424,-0.019802648767274843,-0.025453672665577437,-0.7332630075182325,-0.03952816324962268,-0.027153785566973943,-0.8680338000465715,-0.06342435041116842,-0.03202676734864721,-0.9817285883955246,-0.08092293728836085,0.046700543779435146,-0.4773788156607709,-0.035235622643405656,0.050748963819079417,-0.641920181131174,-0.05385654422124524,0.051670091135725536,-0.7495775256110501,-0.06529683635568233,0.05053732281286613,-0.8486361684176962,-0.07404198526704517
0,0.0,0.0,0.0,-0.1221323767166751,-0.055410305578303815,-0.044579617352219686,-0.21341979249662185,-0.19674594612203933,-0.06442815598418902,-0.2736858448621652,-0.3364872063150008,-0.08194711621807999,-0.33919978429685244,-0.42459036676119855,-0.09891608042882445,-0.1613808882991093,-0.4740133851011646,-0.015745974170158123,-0.20447594428176985,-0.6567881856779902,-0.04019781143098807,-0.22535295224622043,-0.7745758282858773,-0.06636568615715702,-0.23802984424943519,-0.882564382572267,-0.08824010782388664,-0.08834194493955357,-0.5252972069838746,-0.019903059980866136,-0.11120235443589849,-0.7433952174481112,-0.03994849184982786,-0.12370613634559914,-0.8811198057008152,-0.06503693297784026,-0.1360059637206991,-1.0,-0.08520208199981155,-0.017183646069395833,-0.5214559477266434,-0.03224820908168136,-0.01932317592386899,-0.730877919435013,-0.057706217624205275,-0.02201045453269459,-0.865617788162458,-0.08337538279168193,-0.029073484974771673,-0.9810855129205285,-0.10152603133071245,0.049253720480743536,-0.4777492014235576,-0.049059534155404774,0.05339553975519218,-0.6436715871059147,-0.0716722675551172,0.054440265234468,-0.7537904005861137,-0.08467767776538965,0.05176875541293949,-0.8540661117670849,-0.09429022653166398
0,0.0,0.0,0.0,-0.12544763973660253,-0.05399150795561107,-0.04148020492086034,-0.21778415112127436,-0.1910158780460453,-0.05907400169894282,-0.2774473895335285,-0.3298518013325387,-0.07457336828601566,-0.3418682877798434,-0.4186336320276523,-0.08966055533130224,-0.16311270594451746,-0.46842594446908653,-0.01280307775411122,-0.20691897895719574,-0.655267249886346,-0.03396830796340229,-0.22815081785129815,-0.7727413945607441,-0.057895580642764455,-0.24089234027825415,-0.8815148482910594,-0.07837542257766363,-0.09024762674263072,-0.5205563942695893,-0.016994327527969456,-0.11389423632682534,-0.7420688822194947,-0.033553001963142065,-0.1262061973988211,-0.8807651030299282,-0.05729173137732992,-0.13702229658429607,-1.0,-0.07706671621913609,-0.019732693956196146,-0.5180741482339171,-0.028915230202083926,-0.021707362968459033,-0.7282595905274637,-0.05096664129644764,-0.02388160694652203,-0.8620611273065379,-0.07602272747758326,-0.02913725383810306,-0.977575549492086,-0.0945244769551893,0.04683169126046537,-0.47611312289204344,-0.0450389624258726,0.0498166761385579,-0.6421795383304025,-0.06500033603038137,0.0502016571115472,-0.7508726436978632,-0.07726847808594131,0.04753219075081484,-0.8509420370366211,-0.08683779530974468
0,0.0,0.0,0.0,-0.1253459352284832,-0.049374510182129704,-0.04399033487647375,-0.21836988612766284,-0.1876125386423943,-0.06365074447282038,-0.2794869923488494,-0.3286135308765546,-0.0805489722661507,-0.3453730783065639,-0.4153871016510012,-0.09695291843875078,-0.1677598619560741,-0.4684372225089449,-0.018763471005439864,-0.209956227007884,-0.6555666769191738,-0.04120944822141501,-0.2300422785588798,-0.7745491069023701,-0.06595471849227234,-0.2424519826437219,-0.8847157709624671,-0.0873136557243387,-0.09352997294380758,-0.5215773569036734,-0.022193880864615597,-0.11531915707014627,-0.7418158058904998,-0.039798973678042554,-0.12663358060990254,-0.8802990256642843,-0.0637138723302723,-0.13826670072584274,-1.0,-0.08376933470096473,-0.021958958692822723,-0.5184025551332913,-0.03322000558853643,-0.0239986862889226,-0.7270073626902579,-0.05599017218308801,-0.025372000924463352,-0.8599643073736378,-0.08119026984256228,-0.03181509342814296,-0.9743449256171922,-0.09996284382135176,0.04495428945781615,-0.47550189497609774,-0.04856626012179539,0.04958286197866436,-0.6400775715112369,-0.06942933550031274,0.05128460438355498,-0.7483696776020949,-0.08238936245224239,0.0487289497783547,-0.8471636178490936,-0.09251170396846654
0,0.0,0.0,0.0,-0.12340262887058852,-0.04759248122673614,-0.045536512696547106,-0.21664250060049897,-0.1865561865421603,-0.06589875110691672,-0.2779335471168159,-0.32685045734353274,-0.08341469829982505,-0.34347279520442386,-0.41441635881962063,-0.10019494657328089,-0.16359591064575119,-0.46969294777499787,-0.01986249641907976,-0.2063442498496561,-0.657471872978247,-0.04343955764280026,-0.22738906548331841,-0.7768166190066257,-0.06862752587859561,-0.24035230442580902,-0.8854018258675677,-0.08967834102309231,-0.09019652534631697,-0.5221002912200912,-0.022303967218611283,-0.11133566753570996,-0.7434673600311383,-0.04029107462596349,-0.12311456468645186,-0.8825768507203358,-0.06333235761615037,-0.13484647388749893,-1.0,-0.08223728744981654,-0.01821221371101359,-0.5192976704145985,-0.03260605738243792,-0.02000389228538517,-0.7302272779074233,-0.05547888835380859,-0.021792940937199204,-0.8629876972222758,-0.07916948826544319,-0.027514425125228146,-0.9759634721289574,-0.09633835142881923,0.04984720149940652,-0.47683599276946625,-0.04753443472898633,0.05537687666890502,-0.6447198168171274,-0.06787736238507662,0.05638904619721965,-0.7540284277095654,-0.0796368638569566,0.05388816517316287,-0.8532092068328895,-0.08853683957400499
0,0.0,0.0,0.0,-0.12790692342234136,-0.0498290423727289,-0.04366876883477227,-0.2222851283266894,-0.1845636885505834,-0.06339271516928059,-0.28359812100053866,-0.32309510027291843,-0.08034674074255216,-0.348205394662905,-0.4130176128861803,-0.09673753805273416,-0.16932371469600654,-0.4666568250948089,-0.018323801513464702,-0.21223861190801976,-0.6560881233392347,-0.03980250159835267,-0.23349217418665053,-0.7747715714732692,-0.06371186076563576,-0.24716931348510518,-0.8845302307337121,-0.0841736824776248,-0.09449584519877682,-0.5212582361434019,-0.021370521994833972,-0.11560513497239598,-0.7432631089560773,-0.03738946458451838,-0.12783020149119215,-0.8819415269533845,-0.06028730130825558,-0.13985473275546728,-1.0,-0.07950991501809429,-0.02233613518298445,-0.5187686535706739,-0.031910215199263875,-0.024184869165297135,-0.7302958679860723,-0.052920177079046435,-0.02515579843190955,-0.8629467641511397,-0.07651692193506142,-0.030411691646269216,-0.975867513394591,-0.09416256926180477,0.04546665100481038,-0.4763063275663133,-0.04677651411654988,0.05117546817133365,-0.6428709628831644,-0.06569685333860008,0.05252171759768289,-0.7520837500127869,-0.07691239813662386,0.049987071913670716,-0.8520686525477149,-0.0857125965465927
0,0.0,0.0,0.0,-0.1260842617501624,-0.05319643105444085,-0.04185987960075915,-0.21862155816117101,-0.1932171436065896,-0.05972272320344485,-0.27858268593814217,-0.3320294923582438,-0.07544575773708564,-0.34333761591594264,-0.4184756666989798,-0.09072315109617296,-0.16567532701663365,-0.46653422681253476,-0.012181519063741715,-0.20598979637043446,-0.6529350897039491,-0.03363656159641048,-0.2264628514104669,-0.7719447998641973,-0.05779464536951636,-0.2400211950554813,-0.8801818774380126,-0.07858001165753488,-0.09087871313729369,-0.5197891723620337,-0.016874960571397948,-0.11125070566112387,-0.741602007564775,-0.03386576438685884,-0.12290430160493768,-0.8807112274577733,-0.05835631214657394,-0.13432752413942242,-1.0,-0.0783751999588468,-0.01894378265944432,-0.5164543725109956,-0.02931219127422546,-0.022861358808339588,-0.7316162940498128,-0.0526653169308138,-0.025669177292340434,-0.865925921701991,-0.0778313693561168,-0.03167678242214041,-0.9800878770160415,-0.09604150569839941,0.04980013396047069,-0.47250796898117664,-0.04583362626545486,0.0539057986811868,-0.638461832012517,-0.06719107427462419,0.05505485843571542,-0.7473081797035411,-0.07956821686357038,0.05342171624680835,-0.8471970723452338,-0.08883719360998023
0,0.0,0.0,0.0,-0.12329997335613445,-0.050014889218986454,-0.04285850018238834,-0.2152387238110828,-0.18825527957773827,-0.062289439783531415,-0.27684769983334523,-0.32646397592648385,-0.07946314167872873,-0.34323062964852735,-0.41460554018260626,-0.09612201726406659,-0.16354143991808318,-0.4711708150410716,-0.016953854963743208,-0.2076697762786008,-0.6572929310167682,-0.039216790952291566,-0.22938748713519236,-0.7747532830292508,-0.06345900534920855,-0.24347512629714702,-0.8818075511849555,-0.08414268280344814,-0.09076171851191399,-0.5240316348014161,-0.021133321587948027,-0.11282910833604706,-0.7444587725362696,-0.03831118522664676,-0.12550427433777805,-0.8825668142818085,-0.06165049311305682,-0.13877239695528532,-1.0,-0.0810492407643043,-0.019374095545250165,-0.5210164373494752,-0.0329219709202841,-0.022168740998988228,-0.7310131982913097,-0.05536965893367918,-0.024370603979862113,-0.8634947696176344,-0.07987612159482667,-0.03090653575763486,-0.9772005133733049,-0.09790857116739289,0.04755895172932619,-0.47766930609273806,-0.04903742538539544,0.052039997144056244,-0.6442895926971428,-0.06914751418086633,0.05300596787759843,-0.7527811493780486,-0.08116688518537489,0.05074419973495449,-0.8512515651094227,-0.09047918285307888
0,0.0,0.0,0.0,-0.12665492852957294,-0.054446241461149195,-0.04372382433849493,-0.2186394818048143,-0.19336216875106488,-0.06141950544775759,-0.28081865761633906,-0.33102225344038394,-0.07698286684901061,-0.3469970029288491,-0.416232635791897,-0.09194195406933284,-0.16545935105865128,-0.4693903159150726,-0.011169179641793273,-0.2097382448799092,-0.656702128788956,-0.03253201746275669,-0.23131590410834219,-0.7748630642524648,-0.0569775289523416,-0.2448609392748936,-0.8830002316416992,-0.07775808773094417,-0.09193930395759234,-0.5232865171130309,-0.014314487176605226,-0.11498982847550002,-0.7435862137859703,-0.030757942367511226,-0.12789249736727287,-0.8821956639667327,-0.05472218766197377,-0.14019491665684813,-1.0,-0.07454241125277514,-0.020283528743671838,-0.5209585267379088,-0.02569551995486286,-0.022966987316094156,-0.7316051516696215,-0.04755110081861316,-0.02659302398231239,-0.8652654577325254,-0.07279207845274563,-0.03314442903453793,-0.9794684701884443,-0.09121781814421141,0.04690805321250141,-0.47822472307852687,-0.04166744951890483,0.05147283918409911,-0.6454157307164377,-0.06130686619080707,0.051552199525821955,-0.7548118733513368,-0.07359592279126413,0.04941399523106999,-0.8550047398660238,-0.08307364254936127
0,0.0,0.0,0.0,-0.12146570619498614,-0.046949954536690416,-0.04619884726693261,-0.21560004368973126,-0.185787245759304,-0.06801177531830387,-0.27838752580907655,-0.3241681478679657,-0.08688332908880846,-0.3439416145041479,-0.4119764300221504,-0.10503909694110344,-0.1646177447037615,-0.47220679852958064,-0.022754660679118185,-0.20815347317559374,-0.6568075028333352,-0.048923369770480646,-0.22958795736809406,-0.7755194213849996,-0.07590272268482103,-0.24336269044455705,-0.8840836623233314,-0.09804591933497059,-0.09107991954627301,-0.5254398737633681,-0.02575613193696451,-0.11246031838013648,-0.7440717705685038,-0.04561873021251958,-0.12432186969572771,-0.8815112713536195,-0.0695673220352348,-0.13655534565285418,-1.0,-0.08894123418199858,-0.018694920296092755,-0.5228838137623356,-0.036567617331634855,-0.02113964874720398,-0.7328322008772364,-0.060643578088668326,-0.022389758059333045,-0.864872472694796,-0.08398147070359356,-0.028277511272758436,-0.9788144313784988,-0.10069364348278377,0.04892319211786675,-0.4791767857211844,-0.05202782326075986,0.05278959285314666,-0.6455360614128711,-0.07291683883172388,0.054313992198362616,-0.7539232957229368,-0.08396845970670558,0.05215180706558482,-0.8521343171249347,-0.09212019222932046
0,0.0,0.0,0.0,-0.12539842951058539,-0.05616351576386972,-0.03965417493406001,-0.21678663532552536,-0.19246407526557519,-0.05625814525582902,-0.2776539051559116,-0.3295265819702801,-0.07133828036241295,-0.34217783279486197,-0.4165314820226091,-0.0857600952379986,-0.16685868884125307,-0.4671347634063534,-0.00952427229885915,-0.20965480950545062,-0.6515921080522064,-0.029134519838716736,-0.2307432695955171,-0.7677360215404627,-0.052110009977398015,-0.2439071343914728,-0.8743925300590324,-0.07181985144244427,-0.09420456930697588,-0.5207687866477233,-0.013877996107031667,-0.11475028192046512,-0.7421909882222765,-0.027757031220141653,-0.12552602338118934,-0.8828224211875391,-0.04872494114644543,-0.13689754728764875,-1.0,-0.06643344972046081,-0.023141843230353083,-0.5186160490359947,-0.026052591379618493,-0.02465816121218654,-0.7272453723115102,-0.045045406088350615,-0.02723104598217922,-0.8619869964454517,-0.0680708075355165,-0.03435632852683836,-0.97602078970791,-0.0851441986775402,0.04407774168836136,-0.47665212968978504,-0.04256581142187772,0.04918735102210267,-0.6415505909696945,-0.05994955345307227,0.05018158450235549,-0.7491630203690441,-0.07072951898550806,0.04693284825851586,-0.8450853716640703,-0.0790503322061616
0,0.0,0.0,0.0,-0.12449442122692546,-0.05094559498592673,-0.04557025074488003,-0.2170078704849545,-0.1907316995416576,-0.06561119647298791,-0.2773387380844908,-0.32893137581009524,-0.08297471056666127,-0.34098066386164705,-0.4208182761022804,-0.0997409384388593,-0.1632225741195866,-0.46259439616146364,-0.017483970238277444,-0.20534848961762647,-0.6483568810297894,-0.04104989296124839,-0.22604299733878713,-0.7677141962823594,-0.06582375916510609,-0.23928442748190548,-0.8772787281108542,-0.08655044167328477,-0.08866815167704756,-0.5153641121790644,-0.02046962543955345,-0.10962224720010383,-0.7367928575169499,-0.039619907596780635,-0.12071498397894852,-0.8788218917644982,-0.06360529172629709,-0.132382422227442,-1.0,-0.08280282889140561,-0.016101975617313632,-0.5136684713448872,-0.031679744358617236,-0.01875005145338516,-0.7262916376119254,-0.05617561449097373,-0.0196743732014305,-0.8628029422052808,-0.08104394418359691,-0.02486034894415902,-0.9779684924867548,-0.09851281182026717,0.05243025504589117,-0.4741006867866481,-0.047357369129354086,0.05677878862879312,-0.6407935399421024,-0.06885032391290744,0.059143104519472675,-0.7511709038857771,-0.08134244497646072,0.05689824806259394,-0.8501765004376384,-0.09064194370225595
0,0.0,0.0,0.0,-0.12629735049785554,-0.05874558814920625,-0.03883874493034336,-0.21805296793938528,-0.20180257529999032,-0.05399954705960155,-0.2793984807639938,-0.33865745733376135,-0.06783447351450858,-0.34429333284060937,-0.4205566387615683,-0.08118160110370529,-0.16497382029885665,-0.47803852813456615,-0.00542324335380661,-0.20871233791698995,-0.663985810931806,-0.02449541359639861,-0.2301850287785897,-0.7792455694130328,-0.04774013796052138,-0.24404807028638026,-0.8841348127254709,-0.06791254270262097,-0.09160002949436334,-0.5303634800378592,-0.010432497536786843,-0.11410485038949655,-0.7478998649095993,-0.02485391829520642,-0.1272288059773401,-0.8842432580426968,-0.04815898209576236,-0.14003744126382311,-1.0,-0.0677047071658158,-0.02041189534612447,-0.5274231959353037,-0.023357806245463866,-0.02219278158266961,-0.7348966151764387,-0.0433866299487782,-0.025504335481460083,-0.8682587981875818,-0.06860496626896266,-0.03244483578391545,-0.9819774416471807,-0.08743401111956282,0.04568759770655422,-0.4839810897614669,-0.04044600317715213,0.05077071292607742,-0.6466575270979463,-0.05851561781809883,0.05053689929626242,-0.7545698563116815,-0.07037492486979012,0.04714228457329099,-0.8532394671190517,-0.0798475715243816
